system:index,NDBI,NDVI,NDWI,SR_B2,SR_B3,SR_B4,SR_B5,ST_B10,date,precipitation,.geo
0000000000000000010e,-0.09762924040552415,0.17499452767303839,-0.09233660475366952,14890.93506679049,15780.396314022424,16208.796556896918,23047.21737266947,36070.93220944352,1682812800000,,"{""type"":""Point"",""coordinates"":[13.79602166745831,51.03155327291282]}"
000000000000000002ba,-0.15932713609213459,0.01140833553043617,0.142656174780245,38226.40059790733,37263.254039433414,37708.9758701687,38570.15090041997,34064.19787885259,1682812800000,,"{""type"":""Point"",""coordinates"":[6.867662191959402,51.14872061219316]}"
000000000000000002c0,-0.14993399774844424,0.13597034444586648,0.01875703943357905,22182.630323054324,22712.309324522754,22501.179221732746,29472.87408223201,37246.574155653456,1682812800000,,"{""type"":""Point"",""coordinates"":[6.119540971818574,49.71783521605186]}"
000000000000000002d1,-0.2062228214951891,0.2669307120282612,-0.03795905765847062,9121.923460781558,10734.428099522069,10172.434917064946,17723.161020522908,39249.64330896823,1682812800000,,"{""type"":""Point"",""coordinates"":[4.316280505805059,51.75435125817113]}"
000000000000000002d3,-0.08446241867939275,0.07242416908704549,0.013002517186537596,25470.273454436723,25458.846228601324,25412.589519324218,29369.81199073035,34519.65993870075,1682812800000,,"{""type"":""Point"",""coordinates"":[12.893388136714528,48.79249594274394]}"
000000000000000002dd,-0.03296518909467131,0.22134053401150805,-0.20791990668656332,9897.952516904585,11459.195867768596,11917.003080390683,18661.789706987223,45339.13816679188,1682812800000,,"{""type"":""Point"",""coordinates"":[15.892017658529495,48.55471437906893]}"
000000000000000002e2,-0.10572381590182858,0.028178132784685995,0.07950664915684147,32638.598691060542,31573.118845753383,31462.917447568045,33284.250185928904,32014.19440725867,1682812800000,,"{""type"":""Point"",""coordinates"":[8.844992585796284,49.052457075058776]}"
000000000000000002e9,-0.11431169800798016,0.1855758531599723,-0.050952990634294336,7294.2756933115825,8130.896375629478,7780.845520958936,11349.574083268317,41951.36598340308,1682812800000,,"{""type"":""Point"",""coordinates"":[12.436753893336403,51.33565950565678]}"
000000000000000002ed,-0.21092039536467896,0.39705534865528874,-0.16477272206360527,8187.186962250989,9305.327416479342,8586.221688241223,20012.414696535154,42678.4761646384,1682812800000,,"{""type"":""Point"",""coordinates"":[9.624158067471203,46.94359211834735]}"
000000000000000002fa,-0.08904235641184689,0.15133005129995247,-0.06446139895543077,22632.85893372773,24173.799492922037,24227.37728009015,31833.288189309107,35543.603774913725,1682812800000,,"{""type"":""Point"",""coordinates"":[6.772241888516714,51.63816046202148]}"
0000000000000000030c,-0.19586821002235047,0.3934989976248357,-0.17633626410884762,8483.054455041982,10006.884975951738,9255.598271786092,21324.565093339857,41131.71036113149,1682812800000,,"{""type"":""Point"",""coordinates"":[10.415425549405175,44.095319024953525]}"
0000000000000000031c,-0.07111298358904242,0.025368807338766473,0.03909830496686813,38243.741427033674,38378.47278179301,38886.047132092885,40736.69621713055,37358.18237736429,1682812800000,,"{""type"":""Point"",""coordinates"":[8.510707157122607,47.38370985142351]}"
0000000000000000031e,-0.19083423599368488,0.2788381437777084,-0.06316961609734896,9065.225140003027,10387.058271530197,9785.266762524596,17351.562131073108,36278.30460118057,1682812800000,,"{""type"":""Point"",""coordinates"":[16.483883059555474,48.19059310524665]}"
00000000000000000326,-0.10364026670544631,0.2718504592222012,-0.1714607948934442,9205.382954135068,10418.870061394007,10357.180498374866,18358.16301914048,45247.93708920188,1682812800000,,"{""type"":""Point"",""coordinates"":[3.6541976404904695,50.48369028108225]}"
0000000000000000033b,-0.24445443949938117,0.10539541154035502,0.1472761503845472,18839.88544915783,19007.723253275108,18831.572988147225,23266.33679039302,21454.320804741114,1682812800000,,"{""type"":""Point"",""coordinates"":[14.394629229277097,46.60709497555116]}"
00000000000000000349,-0.1625587270232557,0.23999877204920153,-0.06426323315271547,9316.614103962196,11190.930934205742,10835.7749909124,17675.168375136313,36823.21861141403,1682812800000,,"{""type"":""Point"",""coordinates"":[8.821881065036273,50.19541385707802]}"
00000000000000000358,-0.22700119748320188,0.36140611608212864,-0.105781066747821,8130.475025118417,9457.362853451988,8705.123797904407,18669.279388546005,42770.86170518158,1682812800000,,"{""type"":""Point"",""coordinates"":[4.5812269130976535,50.77695643916527]}"
0000000000000000036b,-0.10778550808769455,0.26276800937132194,-0.1517218568472692,9866.074479244719,11424.599730256252,11249.498950996554,19259.78480443579,43561.27019331634,1682812800000,,"{""type"":""Point"",""coordinates"":[26.57233164691356,48.68021577821816]}"
00000000000000000376,-0.15460784374581196,0.3417534321702755,-0.18143777401564537,8621.46724217666,9956.686295668258,9610.610914135965,19818.656620934176,44696.84792662246,1682812800000,,"{""type"":""Point"",""coordinates"":[16.079246393561572,47.21403213813779]}"
0000000000000000037a,-0.22001533445777144,0.4429285736867049,-0.1956835450774622,8869.236598177045,10376.37231577321,9312.482233894636,24155.856249034452,42790.99559709562,1682812800000,,"{""type"":""Point"",""coordinates"":[15.397075278001209,47.112605425576106]}"
00000000000000000380,-0.08921116922312652,0.2169075439285962,-0.12217947495286935,9111.922260948628,10336.7854978027,10175.380891044093,15767.933323230798,41993.6559327171,1682812800000,,"{""type"":""Point"",""coordinates"":[14.895899074200218,48.114734878125425]}"
00000000000000000381,-0.14863393917978132,0.31941663155801026,-0.1560280734163996,9526.35304576376,11149.485776128631,10627.875386518243,20601.871985157693,44292.22928262213,1682812800000,,"{""type"":""Point"",""coordinates"":[15.389178210035558,47.10152901855935]}"
00000000000000000385,-0.09286345374762352,0.11490248912974278,-0.02131830597697357,9744.53931138857,11037.283465758599,11016.277790389699,13877.136662883084,40366.59856223986,1682812800000,,"{""type"":""Point"",""coordinates"":[16.331069666453878,48.17784453533485]}"
00000000000000000386,-0.10693647878560325,0.24536857368715106,-0.13643632094855285,8857.687998306643,9767.539476469345,9653.011430184157,15985.785225428634,44283.10061384323,1682812800000,,"{""type"":""Point"",""coordinates"":[7.219021518566721,51.58391549770632]}"
00000000000000000389,-0.08889091482401527,0.2189601667118036,-0.12474501290110768,9057.750113722517,10262.02729340409,10104.161713419257,15736.205079605757,41953.3980288097,1682812800000,,"{""type"":""Point"",""coordinates"":[14.896006092625502,48.11465907340751]}"
00000000000000000395,-0.18923366606503825,0.3504800935824555,-0.1448773771542468,8323.213437239918,9539.032760838314,9004.146251040323,18775.07868654006,42384.67080275403,1682812800000,,"{""type"":""Point"",""coordinates"":[16.24775136327024,48.210110590557576]}"
00000000000000000398,-0.04178725827555314,0.07397439390910746,-0.034580517354018285,24796.497923875428,25670.709965397924,25793.10456747405,29777.700484429075,36797.68553633218,1682812800000,,"{""type"":""Point"",""coordinates"":[13.417742747791335,52.450996615750974]}"
0000000000000000039c,-0.07477813176119204,0.20048437778120945,-0.09443052358816141,8565.427544247788,9802.417035398228,9161.183213495578,13853.342090707965,42033.07432245576,1682812800000,,"{""type"":""Point"",""coordinates"":[13.300370289862533,52.49655971031508]}"
000000000000000003aa,-0.1608982946011452,0.2412800502594314,-0.06060918107364606,9038.241043528813,10826.120921444666,10342.529249327812,16914.709178112054,36752.02834096359,1682812800000,,"{""type"":""Point"",""coordinates"":[8.82445396634411,50.195819635273885]}"
000000000000000003ab,-0.17629747500186294,0.264936965171667,-0.06591755831652228,9715.50886229359,11377.969247083774,10781.88448719891,18539.245644599305,38491.322829874254,1682812800000,,"{""type"":""Point"",""coordinates"":[16.276601747086037,48.14499433787411]}"
000000000000000003ac,-0.16468994523913633,0.2717325625317564,-0.09435320587482582,9585.281065734878,11617.848729708088,11205.970153599765,19609.849239280775,37018.12768435612,1682812800000,,"{""type"":""Point"",""coordinates"":[8.25531214428649,50.09915524263728]}"
000000000000000003ad,-0.05320703999662188,0.204565769203836,-0.16336755040567655,9621.183499067742,11217.654055313858,11524.597110006214,17380.995261031694,46662.28659105033,1682812800000,,"{""type"":""Point"",""coordinates"":[12.77762541426602,46.8223447016031]}"
000000000000000003ae,-0.14464303594404448,0.24981183227997694,-0.08769481381692977,9084.4836586473,10186.245498562566,9758.128234226055,16304.906188530795,42235.991904978066,1682812800000,,"{""type"":""Point"",""coordinates"":[16.382398378680094,48.190615400751916]}"
000000000000000003af,-0.1715180747410523,0.3668488086946668,-0.17922559816713285,8520.410096339116,9768.441926782274,9184.413179190753,19918.314527938343,44291.49271676301,1682812800000,,"{""type"":""Point"",""coordinates"":[15.815049115245964,47.21799181987324]}"
000000000000000003b0,-0.1684867022793402,0.36815788249123393,-0.17371435357872178,8072.469148569459,9323.082557738708,8596.241382281969,18629.19786280592,42294.45492933469,1682812800000,,"{""type"":""Point"",""coordinates"":[23.101688442187143,40.59903598916978]}"
0000000000000000000f,-0.18603099386857835,0.012494637146632475,0.17527316415355085,34489.36896658414,32008.237159653458,31923.181543935632,32687.268487004938,32195.525293935632,1682899200000,,"{""type"":""Point"",""coordinates"":[18.77103179458577,47.05395932852119]}"
00000000000000000019,-0.21442213654626766,0.33878813071035724,-0.09835302731259618,9651.533902012246,11695.754884806067,10879.6017789443,22026.423374161554,32698.15551181102,1682899200000,,"{""type"":""Point"",""coordinates"":[8.279507226602492,50.034516113766536]}"
00000000000000000078,-0.08514349524266003,0.21223651568939553,-0.12008773623510513,11744.919881100515,14129.989354348123,13885.192105626995,21047.258675514997,40123.07189271396,1682899200000,,"{""type"":""Point"",""coordinates"":[13.586751595919042,52.49819174130065]}"
000000000000000000ae,-0.08855256330509306,0.06617330571180444,0.021612578220290567,26185.023630264634,25806.569288110328,25852.77674245248,29513.091241147984,33690.21319418561,1682899200000,,"{""type"":""Point"",""coordinates"":[9.29654791307453,48.94299060329773]}"
0000000000000000010f,-0.04024008464189314,0.15734731822847367,-0.12214401072689769,9039.89890360245,9829.42417770184,9915.635198633061,13641.992097394277,45491.57048269969,1682899200000,,"{""type"":""Point"",""coordinates"":[7.183683142718164,51.17699577197306]}"
00000000000000000221,-0.08356308671265168,0.25853653769018053,-0.17564145519031849,9480.64282446241,10662.679045295108,10586.307076406896,18069.17309745311,44566.52287631539,1682899200000,,"{""type"":""Point"",""coordinates"":[12.960711644419451,47.79130736051689]}"
000000000000000002c6,-0.13805285122596075,0.3549918728079187,-0.2141005690000856,8810.841273374888,10376.035173642027,10070.541184327692,21222.886093796373,44870.51513802315,1682899200000,,"{""type"":""Point"",""coordinates"":[32.277180679862724,49.159916951345764]}"
000000000000000002d6,-0.18939565573150752,0.31919698630261734,-0.10206473241150012,8671.61088079133,10162.86304458506,9433.575460033459,18433.92915848425,37421.92595825151,1682899200000,,"{""type"":""Point"",""coordinates"":[8.773638050739043,50.150738123623555]}"
000000000000000002da,-0.18693928117022157,0.3722209955318671,-0.1768002310771987,8619.592711604471,9707.034835317314,9253.164317534509,20335.359526765507,42530.59314978457,1682899200000,,"{""type"":""Point"",""coordinates"":[5.922323850426769,49.95793997137571]}"
000000000000000002e5,-0.05536624989065185,0.18712706434570012,-0.12936739289549515,9052.332351673609,9791.501939376523,9706.061700905042,14287.818416894124,44179.50660824592,1682899200000,,"{""type"":""Point"",""coordinates"":[6.092327078089394,50.760051987071655]}"
000000000000000002f7,-0.25246829993438547,0.43303299716710514,-0.16145573326226542,8056.604415891298,8846.668365086396,8117.893811844629,20583.145916408208,43589.408359178844,1682899200000,,"{""type"":""Point"",""coordinates"":[31.65727645141268,49.41678346752952]}"
000000000000000002fc,-0.1007815495013974,0.022552774790177674,0.07188639790321506,33786.266096443964,33566.01198814655,34005.47979525862,35541.32893318965,35172.29189116379,1682899200000,,"{""type"":""Point"",""coordinates"":[11.46077260936449,53.60095418642413]}"
00000000000000000301,-0.21333847277583104,0.38493587562170734,-0.1478185583756697,8406.67361651,9505.619619761112,8763.657007562373,19796.68329917308,42340.79560392963,1682899200000,,"{""type"":""Point"",""coordinates"":[7.239979293517919,51.48570825610523]}"
00000000000000000316,-0.1450741871793147,0.20370835937210402,-0.054855307107610066,9893.8913454986,12912.368516695691,12767.765881729387,19298.523661694548,35540.003483001434,1682899200000,,"{""type"":""Point"",""coordinates"":[16.28043211489095,48.13599141284721]}"
0000000000000000031a,-0.10105716746751532,0.022302685842644936,0.07242145841745072,33878.44727444243,33633.091907553404,34072.827707027835,35593.193383195205,35171.033084024,1682899200000,,"{""type"":""Point"",""coordinates"":[11.460866250486614,53.60096310462624]}"
0000000000000000031d,-0.10548062344699763,0.19849534705393934,-0.09351240082982534,9212.281004234723,10310.524954627943,10276.25068058076,15406.471793708404,42696.02094676345,1682899200000,,"{""type"":""Point"",""coordinates"":[16.298999811677497,48.20331492055213]}"
00000000000000000331,-0.09983361163240195,0.20785130048128292,-0.11052046246114385,10908.990819423372,13298.859332321701,13305.04924127466,20284.490212443103,37987.84135053111,1682899200000,,"{""type"":""Point"",""coordinates"":[16.333165443949,48.04884720095971]}"
00000000000000000361,-0.1556863213350717,0.2447961005153536,-0.09075988371538211,13048.447305605792,14926.646437613024,14869.604267631106,24507.846437613018,30324.926799276673,1682899200000,,"{""type"":""Point"",""coordinates"":[7.935790799200775,50.42231075508156]}"
00000000000000000373,-0.15212728067507555,0.3394140868418715,-0.18198863692142844,8634.228646315141,9977.040548874498,9643.757708911502,19777.914585260558,44701.661193339496,1682899200000,,"{""type"":""Point"",""coordinates"":[16.079233016258417,47.21400092443042]}"
00000000000000000388,-0.20768687878707848,0.35288613642196004,-0.11669971659815678,8650.450219730265,10188.234732535233,9383.152295802394,19705.6010759206,39186.474314290055,1682899200000,,"{""type"":""Point"",""coordinates"":[16.264125182338496,48.11552859811294]}"
0000000000000000038a,-0.04832971911687355,0.14883794114317117,-0.10267988900248334,9923.47409551375,10838.506874095516,10876.419971056443,14806.859261939215,43852.1,1682899200000,,"{""type"":""Point"",""coordinates"":[30.532744674946265,50.41978244478426]}"
